"Graham, tu eşti?
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	865	733	Let's not think about George or anything sad right now.	Hai să nu vorbim despre George sau despre lucruri triste acum...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	874	740	What'll it be?	- Ce doreşti?
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	915	772	He felt like one of those gods who appear to maidens in human form.	Se simţea ca un zeu întrupat într-un om...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	917	774	That's what always happens when people fall in love.	- Aşa se întâmplă mereu când te îndrăgosteşti.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	922	779	He was a London bus driver, and when I was a boy, he used to take me over the river to Mayfair, where the rich people lived.	Era şofer de autobuz în Londra.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	930	787 788	We spoke to police lieutenant Larry laker at the scene this afternoon.	Am vorbit cu It. Larry Laker, aflat la locul accidentului azi după-amiază.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	946	799	For a start, I think I need a new doorman.	Pentru început, cred că am nevoie de un nou somnifer.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	950	803	Well, you said the name of the boat on television.	Aţi spus numele bărcii la televizor.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	961	814	Where were you this morning?	- Unde ai fost azi-dimineaţă?
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	964	817	Where were you?	Unde ai fost?
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	966	819	Am I sure?	- Dacă sunt sigură?
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	987	838	I don't know these sailboats.	Bărcile astea...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	988	839	I think my cessna is safer anytime.	Cred că avionul meu e mult mai sigur.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1001	849	I love champagne.	- Ador şampania.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1008	856	Cheers.	Noroc!
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1018	865	Great.	Uite aici.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1020	868	Of course.	Fireşte...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1021	869	We mustn't let a little thing like this ruin our evening.	Nu trebuie să lăsăm un fleac să ne strice seara.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1035	882	George Brewster says he didn't rent a car.	George Brewser zice că nu a închiriat nici o maşină.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1042	888	We should get rid of anybody that doesn't put the company first.	Trebuie să scăpăm de toţi cei care nu pun interesele companiei pe primul loc.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1043	889	Now, this man is good.	Omul acesta e talentat.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1045	891	Miss Anderson, listen.	Dră Anderson, nu e nimic personal.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1073	916	'Cause we just got a package, and I don't see his address here in the...	Are un colet şi nu văd adresa lui...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1087	928	Thanks, Joe.	Mulţumesc, Joe.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1090	932	What an idiot.	- Ce idioată!
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1099	941	Give it a try.	Încearcă.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1105	947	Of course, you've been here before.	Dar tu ai mai fost aici.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1108	950	The beers are in the refrigerator.	- Berea e în frigider.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1117	958	You know, Melanie, I've just remembered	Melanie...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1135	976	You did.	E adevărat...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1145	985	Give me the lighter.	Dă-mi bricheta.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1149	989	She was a terrific girl, Stella.	Stella era o fată grozavă.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1150	990	Very loyal.	Foarte loială...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1154	994 995	Poor lieutenant laker.	Bietul It. Laker...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1156	998	Good evening, lieutenant.	Bună seara, dle locotenent.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1160	1002	And then, of course, there was the unexpected and, I must say, regrettable suicide of George Brewster.	Apoi, a intervenit neaşteptata şi regretabila sinucidere a lui George Brewster.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1164	1006 1007	I, on the other hand, had beaten them at their own system and subsequently Rose rather effortlessly, floating up from mere marketing through the corridors of policy and on to the board and along the way promoting Stella	Pe de altă parte, eu m-am adaptat fără greutate noului sistem şi am avansat fără nici un efort de la departamentul de marketing în consiliul de conducere. Pe parcurs, am promovat-o pe Stella la biroul din Los Angeles.
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1170	1012	Shalakazam.	Hocus-pocus...
en/1990/100602/7034324.xml.gz	ro/1990/100602/5795003.xml.gz	1171	1013	Bye-bye, baby.	Ciao, scumpule!
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	6	6	Come on, man.	Hai, omule.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	21	20	Well, that broke that up.	Am spart-o.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	22	21	Go ahead, bet your sixes, buster.	Hai, marcă banu', barosane.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	23	22	Told you not to call me that.	ţi-am zis să nu-mi mai spui aşa.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	28	27	You gonna bust everybody, or am I?	Îi faci tu praf pe toţi sau îi fac eu?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	32	31	What do you mean, call?	Cum adică sec?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	35	34	What, are you guys blind or something?	Sunteţi orbi, băieţi?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	37	36	I think somebody's been daubing these cards.	Cred că cineva a mânărit cărtile.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	38	37	Are you crazy?	Esti nebun?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	39	38	He ain't gonna put out 194 bucks on a lousy pair.	Nu punea el 194 $ pe o amărâtă de pereche.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	41	40	I'm saying you've been marking these cards.	Eu zic că ai marcat cărtile.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	42	41 42	I don't need marked cards to beat you, pal.	N - Am nevoie de cărti marcate ca să te bat pe tine.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	43	43	Stay here.	Stai aici.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	44	44	I'll take care of him.	Mă ocup eu de el.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	45	45	Give me the money.	Dă-mi banii.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	65	66 67	They've been running right by me all day, Kid.	- Au ocolit toată ziua. - Care-i pariul?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	68	69	Seventeen to you, Philly.	Şaptesprezece la tine, Philly.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	77	78	- What you got on me, Kid?	- De la mine ce ai, Kid?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	96	96	- Do any good?	- Ti-a iesit ceva?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	98	98 99	Hey, you know there was a guy in the game that accused me of juicing the deck?	Ştii că a fost un tip la masă care m - A acuzat că am mânărit cărtile?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	99	100	Playing with amateurs, huh?	Joci cu amatori, ei?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	100	101	Haven't I told you you're gonna get your melon opened?	Nu ti-am zis că o să-ţi crape careva capul?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	101	102	It was the only game I could find where I wasn't holding markers on somebody.	A fost singurul joc pe care l-am găsit unde nu creditasem pe nimeni.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	112	113	The Kid will have to play him.	Kid va trebui să joace cu el.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	126	127	That's a fine idea, Mr. Howard.	E o idee foarte bună, dle Howard.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	129	130	My pleasure, sir.	Plăcerea mea, dle.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	130	131	And do remember me kindly to your charming wife.	Si transmiteti-i salutări fermecătoarei dv sotii.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	135	136	That's excellent.	Excelent.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	137	138	All right, then.	În regulă.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	139	140	Don't touch me.	Nu mă atinge.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	142	143	Too long.	Prea mult.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	146	147 148	He laid me out, strung me up and then...	M - A învăluit, m-a prins şi apoi,
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	149	151	Just wait till he's looking down your throat, that's all.	Aşteaptă până o să fii tu sub lupa lui.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	152	154	You're one of the greatest stud players I've seen.	Esti unul din cei mai buni jucători pe care-i ştiu.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	160	163	I thought I was the best stud-poker player in the world.	Credeam că sunt cel mai bun jucător din lume.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	161	164	I'm telling you, I thought I was the best.	Îţi spun, credeam că sunt cel mai bun.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	168	171	He'll use everything in the book and then some he's made up to kill you.	Va folosi toate trucurile clasice si câteva inventate de el.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	169	172	I don't want any lesson, Shooter.	Nu vreau lecţii, Shooter.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	170	173	I want everything he's got.	Vreau să-I curăt.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	175	178	What happened to your coat?	Ce s-a întâmplat cu haina ta?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	189	191	- What was the movie about?	- Despre ce a fost filmul?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	202	203	I won't tell it anymore.	Nu-ţi mai povestesc.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	209	209 210	You won't believe this.	N - O să crezi asta.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	213	214	Yeah, and the husbands are happy.	Da si sotii sunt fericiti.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	220	221	Well, because that makes sense.	Pentru că mi se pare logic.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	224	225	Hey, what the hell are you going to Frenchy movies for, anyway?	De ce naiba te duci la filme frantuzesti?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	231	232	- I know.	- Stiu.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	237	236	I happen to like Melba.	Mie îmi place Melba.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	242	241	Do you have to cheat at everything?	Chiar trebuie să trisezi la toate alea?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	248	247	Don't you understand?	Nu înţelegi?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	250	249	You've ruined the puzzle.	Ai stricat puzzle-ul.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	251	250	Now, that doesn't go in there.	Piesa aia nu se potriveşte acolo.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	253	252	Why should I answer?	De ce să răspund eu?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	268	266	I'll be there.	O să fiu acolo.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	269	267	Would you really wear a thing like that?	Chiar vrei să porţi aşa ceva?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	272	270	Hey, I bet you'd look good in one too.	Cred că si tu ai arăta bine într-unul.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	276	275	Well, now where are you going?	Acum unde te duci?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	281	280	Well, then, come on and find out.	Atunci vino si vezi.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	284	283	But that's what's so marvelous.	Asta e minunat.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	290	289	Now, that's something.	Asta e ceva.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	294	293	How'd you like to spend the rest of your life with Shooter?	ţie ţi-ar plăcea să-ţi petreci restul zilelor cu Shooter?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	295	294	Least you know how much you mean to somebody.	Cel puţin ştii cât de mult însemni pentru cineva.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	313	312	That's the biggest pot yet.	Asta e cea mai mare miză de până acum.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	324	323	How the hell did you know I didn't have the king or the ace?	De unde naiba ai stiut că nu am regele sau asul?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	329	329	- Thank you.	- Multumesc.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	330	330	You gonna play the Kid?	O să joci cu Kid?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	333	333	But I think you'll enjoy his game.	Dar cred că o să-ţi placă jocul ăsta.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	335	337	Come on, the tougher the competition, the better you used to like it.	Cu cât era mai tare adversarul, cu atât mai mult îţi plăcea partida.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	336	338	Well, what are we waiting for, Shooter?	Ce aşteptăm, Shooter?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	345	345 346	You'll never guess where we've just been.	N - O să ghiceşti unde am fost.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	357	358	See you around.	Ne mai vedem.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	363	364	Let's get something to eat.	Să mâncăm ceva.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	365	366	When are you going?	Când pleci?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	367	368	Unless you wanted me to stay.	Doar dacă nu vrei să rămân.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	370	371	Well, you never even asked me why I was going.	Nici nu m-ai întrebat de ce plec.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	374	376 377	Well, I never said that.	N - Am spus niciodată aşa ceva.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	386	389	I'm all packed.	Mi-am făcut bagajele.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	388	391	Is that right, Shooter?	Aşa e, Shooter?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	392	395	Thanks for the entertainment, gentlemen.	Mulţumesc pentru distracţie, domnilor.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	396	399	It's been... a rewarding experience to watch a great artist at work.	A fost o experienţă plăcută să văd un mare artist în actiune.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	397	400	Thank you for the privilege, sir.	Mulţumesc pentru privilegiu.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	398	401	Well, you're quite welcome, son.	Cu multă plăcere, fiule.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	399	402	A pleasure to meet someone who understands that to the true gambler... money is never an end in itself but simply a tool, as language is to thought.	E o plăcere să joci cu cineva care înţelege că pentru adevăratul jucător banii nu-s un scop, ci un instrument, cum este limbajul pentru gândire.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	410	412	I'll see you tonight.	Ne vedem diseară.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	430	432	Well, I'd appreciate it.	Aş aprecia foarte mult.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	431	433	Thanks, Kid.	Mersi, Kid.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	442	443	- She's down.	- E falită.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	443	444	She busted out in a Vegas faro game.	A lăsat tot la un joc de faro, în Vegas.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	448	448	- Well, I guess that's it, then, huh?	- Deci, cred că asta-i tot.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	452	452	- And may the best man win.	- Şi fie ca cel mai bun să câştige.
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	454	454 455	Oh, Shooter... tell me... is this young man of yours gonna give me any trouble?	Shooter, spune-mi: băiatul ăsta al tău o să-mi facă probleme?
en/1965/59037/5735869.xml.gz	ro/1965/59037/4148677.xml.gz	463	464	The longest game I ever played was on the maiden voyage of the Mauretania.	Cel mai lung joc al meu a fost în voiajul inaugural al Mauritaniei."""	2
N - Am de gând să mă retrag încă.	6
Si a mea m-a lăsat.	6
Dragă, du-te te rog în bucătărie si adu-ne nişte aperitive din alea dichisite.	8
Personal, cred că mai multe sanse are Kid.	2
Nu pot să fac aşa ceva.	6
Nu se pune problema, dle Slade.	1
Melba ar fi mândră de tine dacă ai câştiga 25000 $ .	2, 5
Stii când mi-am dat seama de asta?	7
TicăIosule!	1
- Relaxează-te. Ne vedem mai târziu, Shooter.	2
Sunt niste biscuiti calzi în încăIzitor.	5, 8
La ce visează fetitele.	3, 6, 7
N - Am mai văzut asa ceva!	3
Nu mi-o arătati.	1
N - O să-I ajut decât dacă o să aibă nevoie.	2
Îmi amintesti din ce în ce mai mult de primul meu soţ.	1, 3, 5, 7
- Si ăla era un ratat.	3
Dă-I gata pe şmecherul ăla, Kid.	1, 4
Aud de tine de câtiva ani.	2
Domnilor, dacă nu sunt obiecţii, eu voi face cărtile.	1, 8
- Si eu.	2, 8
Shooter stie ce face.	8
Asa ar trebui să fie dacă vrea să rămână ceva.	1
Kid l-a bătut o dată si încă nu si-a revenit.	4
Nu mai simti cărtile când joci atât de mult, zi după zi.	6
Mă bucur că am avut această mică discutie.	5, 8
Sunt eu, Vinnie.	2, 7
Mă mir că m-au ţinut atât de mult.	7
-Nu fi idiot.	1, 3
-Cu tine ce se va întâmpla?	4
Soţia mea, fie-i ţărâna uşoară a murit acum trei ani chiar în această zi.	6
Ca şi pantofii dvs... E ciudat că au rezistat atâta timp.	7
Nu v-au permis să vă luaţi câinele?	7
Da. Vreau o broască de apă, iar pe domnul îi interesează un câine.	2, 8
O, Doamne.	4
Eşti arestat.	4
Şobolan bătrân!	1, 3
-Credeam c-ai murit.	5, 7
Cine e doamna?	2
Există doar criminalitate.	3
Pari deprimat. -Nu sunt deprimat.	5
Îţi fac cinste cu un pahar.	2, 5
-În octombrie. Atunci a plecat şi a mea.	6
Arăţi super!	5
Totul e atât de curat.	5, 8
Bine că avem bani, altfel era rău de noi.	7
Eu sunt falit.	6
Ce vreţi să spuneţi?	1
Pe urmă ei se aşteaptă să te apuci de muncă.	3
Idioţi.	3
Lăsaţi mingea şi aşezaţi-vă!	1
Vreau să-mi scriu memoriile şi am cumpărat cărţi, ca să învăţ.	2
În cazul în care vreau s-o recitesc.	2, 5
Aveţi mandat?	6
Aţi avut mandat de percheziţie?	1
-Nu a avut nici un motiv.	1
-Dacă aţi avut vreodată simţul umorului.	1
Toţi cred că au simţul umorului, dar nu toţi îI au.	1
Îmi dai, te rog, creionul?	1, 2
-Mulţumesc.	8
Dacă întâIneşti pe cineva cunoscut...	4
Nu pot, Vinnie!	1, 6
Unde ai fost toată noaptea?	1
Vinnie, întârziem.	1
-O tragedie.	6
Să te îmbraci aşa îndrepţi atenţia către mine.	1, 3
Uită-te la asta.	2
Gaetano.	6
Sunt expert.	8
Arăţi extraordinar.	5, 8
Eu vreau linguini de la Bruno.	2
"Şi cum e puiul ""vol-au-vent""?"	7
Vreau şi chifle crocante.	4, 8
Apoi rămânem în cameră, comandă-mi macaroane cu brânză şi o sticlă mică de vin. Nu vreau să beau mult.	2
Ce faci aici?	1, 7
Dă-mi înapoi costumul.	1
Nu pot să cred ce ai făcut.	1
Dacă află că eşti de la FBI, vom avea probleme.	4
Şi de-asta am mai mare succes ca tine ceea ce nu e corect, nu-i aşa? Tu eşti justiţia.	5, 8
Relaxează-te.	1
Hai să dansăm.	2, 5
O, nu, Vinnie.	6, 7
Noapte bună, Vinnie!	8
Şi pe urmă I-au ucis pe Nicky Capelli.	4
-Unde anume locuiţi?	1
Dl. Levin ştie prea bine că martorul nu poate răspunde la această întrebare.	6, 7
Poate doriţi să precizaţi adunării ce aţi mai primit?	4, 8
Am mai primit aceea că nu îmi mai pot vedea părinţii şi pe cei apropiaţi.	6
Michelle, un pahar pentru prietenii mei.	2, 5, 8
Sigur că putem.	5, 8
Noi, bărbaţii, mereu comandăm câte doi.	2
Aşa e expresia.	1
Motivul pentru care nu trebuie scos portofelul pe stadion sau în alt loc, unde se adună oameni, este că unii s-ar putea să-I fure.	4
Începe meciul!	5
-Jucaţi baseball?	2, 7
Prima echipă de copii cu teren acoperit. Merită.	5
Vrei să vii cu mine?	8
E periculos pentru dvs. să staţi lângă frigidere.	4
Ce se-ntâmplă, Vinnie?	4
E adorabilă, nu-i aşa?	7
Nu-ţi face griji, am folosit alt nume.	7
"Vinnie mă sună, iar eu îi zic: ""Vinnie, tu eşti deja însurat""."	7
Văd că vă distraţi.	7, 8
-Vrei să dansăm?	2, 5
Tu eşti cel serios.	1
-Nu, eu sunt cel amuzant.	5, 8
De atunci n-am mai văzut-o.	4, 6
Intră în casă fără ca măcar să bată la uşă.	3
Dacă nu trezim copiii.	2, 5
Bună dimineaţa!	5
Dacă vrei să mai intri în casa asta, vei folosi soneria!	1
Aţi ales agentul potrivit, domnule.	8
Primeşti misiunea visurilor tale!	2, 5
Vei lucra sub acoperire, prietene.	8
Vom fi elveţieni! Voi avea grijă de martor până când va apărea la tribunal.	2
Misiunea e importantă.	2
Veţi lucra cât e nevoie. 4, 8 săptămâni, n-are importanţă.	2, 8
Nu puteai să mă anunţi?	1
Asta e, băieţi. Haide.	2
Când vor fi gata cu marfa, vă vor anunţa.	2
O zi bună la birou, dragul meu.	5, 8
Pe curând, draga mea.	5, 8
Ce se-ntâmplă, băieţi?	2
O zi bună!	5, 8
Şi eu am familie, Dicky.	6
Dar nu mă plâng.	1
Eu iau cu ciocolată.	2
-M-am răzgândit.	4
Când aţi fi dat banii? Când i-aş fi strâns pe toţi, evident.	1
-Dacă spune că sunt aici, sunt aici.	8
Cretin.	1
Mă jur!	7
Habar n-aveam! Spun şi eu o dată adevărul!	1
Trebuie să depună mărturie la New York peste trei zile. Dar nu va reuşi, pentru că mâine numele lui va fi în ziare.  Şi în 24 de ore toţi ucigaşii plătiţi din America vor fi aici.	4
-Nu pun pariu când am dreptate.	5
Nu ai avut multe eşecuri, dacă ai greşit o singură dată.	1
Slavă Domnului! Trebuie să mă scoţi din încurcătura asta!	1
Ca întotdeauna, Vinnie!	6
Tu furi peştele-spadă şi Hannah trebuie să se calmeze?	7
Minţi că strângi bani pentru Ligă şi comunitatea trebuie să se calmeze?	1, 3
Nu au paznic? E totul în ordine, Vinnie?	7
Nu e drăguţă?	5
Bine că nu te-ai încurcat cu ea.	2
Îmi pare rău. Da...	6
Asta îmi distruge cariera.	1, 6
Vinnie, nu mai face nimic.	4
